-33.217, -507.757, 16.032, 91.987
-33.240, -508.292, 16.086, 92.020
-33.264, -508.829, 16.140, 92.053
-33.290, -509.368, 16.195, 92.086
-33.317, -509.909, 16.249, 92.119
-33.346, -510.451, 16.304, 92.152
-33.377, -510.995, 16.359, 92.185
-33.409, -511.541, 16.414, 92.218
-33.443, -512.088, 16.469, 92.251
-33.479, -512.637, 16.525, 92.284
-33.516, -513.188, 16.580, 92.317
-33.554, -513.741, 16.636, 92.350
-33.594, -514.295, 16.692, 92.383
-33.636, -514.852, 16.749, 92.416
-33.678, -515.410, 16.805, 92.449
-33.722, -515.970, 16.861, 92.482
-33.768, -516.531, 16.918, 92.515
-33.815, -517.095, 16.974, 92.548
-33.863, -517.660, 17.032, 92.581
-33.912, -518.227, 17.089, 92.614
-33.963, -518.796, 17.146, 92.647
-34.015, -519.366, 17.204, 92.680
-34.068, -519.939, 17.261, 92.713
-34.122, -520.513, 17.319, 92.746
-34.177, -521.089, 17.377, 92.779
-34.234, -521.667, 17.436, 92.812
-34.291, -522.247, 17.494, 92.845
-34.349, -522.829, 17.553, 92.878
-34.409, -523.413, 17.612, 92.911
-34.469, -523.998, 17.671, 92.944
-34.530, -524.585, 17.730, 92.977
-34.592, -525.175, 17.790, 93.010
-34.655, -525.766, 17.849, 93.043
-34.719, -526.359, 17.909, 93.076
-34.783, -526.954, 17.969, 93.109
-34.849, -527.551, 18.029, 93.142
-34.915, -528.150, 18.089, 93.175
-34.981, -528.751, 18.149, 93.208
-35.048, -529.354, 18.210, 93.241
-35.116, -529.958, 18.271, 93.274
-35.185, -530.565, 18.332, 93.307
-35.253, -531.174, 18.394, 93.340
-35.323, -531.785, 18.456, 93.373
-35.392, -532.397, 18.518, 93.406
-35.463, -533.012, 18.579, 93.439
-35.533, -533.629, 18.641, 93.472
-35.604, -534.248, 18.704, 93.505
-35.675, -534.869, 18.766, 93.538
-35.746, -535.492, 18.829, 93.571
-35.818, -536.117, 18.892, 93.604
-35.889, -536.745, 18.955, 93.637
-35.961, -537.374, 19.019, 93.670
-36.032, -538.006, 19.082, 93.703
-36.104, -538.639, 19.146, 93.736
-36.175, -539.275, 19.210, 93.769
-36.247, -539.913, 19.274, 93.802
-36.318, -540.553, 19.338, 93.835
-36.389, -541.196, 19.403, 93.868
-36.459, -541.840, 19.466, 93.901
-36.529, -542.487, 19.515, 93.934
-36.599, -543.134, 19.538, 93.967
-36.667, -543.781, 19.520, 94.000
-36.735, -544.426, 19.468, 94.033
-36.802, -545.068, 19.393, 94.066
-36.867, -545.708, 19.310, 94.099
-36.931, -546.346, 19.226, 94.132
-36.994, -546.981, 19.152, 94.165
-37.056, -547.614, 19.088, 94.198
-37.116, -548.245, 19.035, 94.231
-37.174, -548.875, 18.990, 94.264
-37.232, -549.505, 18.955, 94.297
-37.287, -550.133, 18.928, 94.330
-37.342, -550.761, 18.910, 94.363
-37.395, -551.389, 18.898, 94.396
-37.446, -552.017, 18.889, 94.429
-37.496, -552.644, 18.879, 94.462
-37.543, -553.271, 18.864, 94.495
-37.589, -553.898, 18.845, 94.528
-37.633, -554.524, 18.820, 94.561
-37.675, -555.149, 18.792, 94.594
-37.716, -555.773, 18.761, 94.627
-37.754, -556.397, 18.729, 94.660
-37.789, -557.019, 18.696, 94.693
-37.823, -557.640, 18.663, 94.726
-37.854, -558.261, 18.631, 94.759
-37.883, -558.880, 18.600, 94.792
-37.910, -559.499, 18.569, 94.825
-37.933, -560.116, 18.538, 94.858
-37.954, -560.733, 18.508, 94.891
-37.973, -561.349, 18.478, 94.924
-37.988, -561.964, 18.448, 94.957
-38.000, -562.578, 18.419, 94.990
-38.010, -563.191, 18.389, 95.023
-38.016, -563.803, 18.359, 95.056
-38.019, -564.414, 18.330, 95.089
-38.019, -565.024, 18.300, 95.122
-38.015, -565.633, 18.270, 95.155
-38.007, -566.241, 18.240, 95.188
-37.997, -566.848, 18.211, 95.221
-37.982, -567.454, 18.181, 95.254
-37.964, -568.059, 18.151, 95.287
-37.942, -568.663, 18.122, 95.320
-37.916, -569.265, 18.093, 95.353
-37.886, -569.867, 18.064, 95.386
-37.853, -570.467, 18.035, 95.419
-37.815, -571.066, 18.005, 95.452
-37.774, -571.664, 17.976, 95.485
-37.728, -572.260, 17.947, 95.518
-37.679, -572.856, 17.918, 95.551
-37.626, -573.450, 17.889, 95.584
-37.569, -574.042, 17.860, 95.617
-37.508, -574.633, 17.831, 95.650
-37.442, -575.223, 17.801, 95.683
-37.374, -575.812, 17.773, 95.716
-37.301, -576.399, 17.744, 95.749
-37.225, -576.984, 17.716, 95.782
-37.145, -577.568, 17.687, 95.815
-37.061, -578.151, 17.657, 95.848
-36.973, -578.732, 17.629, 95.881
-36.882, -579.311, 17.600, 95.914
-36.787, -579.890, 17.571, 95.947
-36.689, -580.466, 17.542, 95.980
-36.587, -581.041, 17.513, 96.013
-36.481, -581.614, 17.486, 96.046
-36.372, -582.186, 17.464, 96.079
-36.260, -582.757, 17.451, 96.112
-36.144, -583.326, 17.446, 96.145
-36.025, -583.896, 17.448, 96.178
-35.903, -584.464, 17.456, 96.211
-35.776, -585.033, 17.469, 96.244
-35.646, -585.601, 17.489, 96.277
-35.513, -586.169, 17.513, 96.310
-35.377, -586.738, 17.543, 96.343
-35.237, -587.307, 17.576, 96.376
-35.093, -587.876, 17.613, 96.409
-34.945, -588.445, 17.654, 96.442
-34.794, -589.015, 17.697, 96.475
-34.640, -589.586, 17.744, 96.508
-34.482, -590.157, 17.794, 96.541
-34.320, -590.729, 17.845, 96.574
-34.154, -591.302, 17.900, 96.607
-33.985, -591.876, 17.956, 96.640
-33.812, -592.451, 18.015, 96.673
-33.635, -593.026, 18.075, 96.706
-33.455, -593.603, 18.137, 96.739
-33.271, -594.180, 18.200, 96.772
-33.082, -594.759, 18.265, 96.805
-32.891, -595.339, 18.331, 96.838
-32.695, -595.919, 18.398, 96.871
-32.495, -596.501, 18.466, 96.904
-32.292, -597.084, 18.536, 96.937
-32.084, -597.667, 18.605, 96.970
-31.872, -598.252, 18.677, 97.003
-31.657, -598.838, 18.748, 97.036
-31.437, -599.425, 18.820, 97.069
-31.214, -600.013, 18.894, 97.102
-30.986, -600.602, 18.967, 97.135
-30.754, -601.192, 19.040, 97.168
-30.517, -601.783, 19.115, 97.201
-30.277, -602.375, 19.189, 97.234
-30.032, -602.968, 19.265, 97.267
-29.783, -603.562, 19.340, 97.300
-29.530, -604.157, 19.415, 97.333
-29.272, -604.753, 19.492, 97.366
-29.010, -605.349, 19.568, 97.399
-28.744, -605.947, 19.644, 97.432
-28.473, -606.545, 19.720, 97.465
-28.197, -607.144, 19.797, 97.498
-27.917, -607.743, 19.873, 97.531
-27.632, -608.343, 19.950, 97.564
-27.343, -608.944, 20.027, 97.597
-27.049, -609.545, 20.103, 97.630
-26.751, -610.147, 20.180, 97.663
-26.448, -610.750, 20.257, 97.696
-26.140, -611.353, 20.334, 97.729
-25.827, -611.956, 20.411, 97.762
-25.510, -612.560, 20.488, 97.795
-25.188, -613.165, 20.564, 97.828
-24.861, -613.769, 20.642, 97.861
-24.530, -614.374, 20.718, 97.894
-24.194, -614.980, 20.795, 97.927
-23.853, -615.585, 20.872, 97.960
-23.507, -616.191, 20.949, 97.993
-23.157, -616.797, 21.026, 98.026
-22.801, -617.403, 21.102, 98.059
-22.441, -618.010, 21.178, 98.092
-22.076, -618.616, 21.255, 98.125
-21.707, -619.223, 21.331, 98.158
-21.332, -619.829, 21.407, 98.191
-20.953, -620.436, 21.483, 98.224
-20.569, -621.042, 21.559, 98.257
-20.180, -621.649, 21.635, 98.290
-19.787, -622.255, 21.711, 98.323
-19.388, -622.862, 21.787, 98.356
-18.985, -623.468, 21.862, 98.389
-18.577, -624.073, 21.937, 98.422
-18.164, -624.679, 22.012, 98.455
-17.746, -625.284, 22.087, 98.488
-17.324, -625.890, 22.162, 98.521
-16.897, -626.495, 22.237, 98.554
-16.465, -627.099, 22.311, 98.587
-16.028, -627.703, 22.385, 98.620
-15.586, -628.307, 22.460, 98.653
-15.139, -628.910, 22.534, 98.686
-14.688, -629.512, 22.605, 98.719
-14.232, -630.114, 22.667, 98.752
-13.772, -630.714, 22.715, 98.785
-13.308, -631.313, 22.746, 98.818
-12.840, -631.910, 22.758, 98.851
-12.369, -632.503, 22.755, 98.884
-11.895, -633.094, 22.741, 98.917
-11.418, -633.682, 22.720, 98.950
-10.939, -634.266, 22.697, 98.983
-10.456, -634.847, 22.675, 99.016
-9.971, -635.425, 22.656, 99.049
-9.483, -636.001, 22.641, 99.082
-8.992, -636.573, 22.630, 99.115
-8.497, -637.142, 22.621, 99.148
-8.000, -637.708, 22.615, 99.181
-7.500, -638.272, 22.610, 99.214
-6.997, -638.832, 22.606, 99.247
-6.491, -639.390, 22.602, 99.280
-5.983, -639.946, 22.597, 99.313
-5.471, -640.498, 22.592, 99.346
-4.957, -641.048, 22.587, 99.379
-4.440, -641.595, 22.580, 99.412
-3.920, -642.139, 22.574, 99.445
-3.398, -642.680, 22.568, 99.478
-2.873, -643.219, 22.562, 99.511
-2.346, -643.755, 22.555, 99.544
-1.816, -644.288, 22.549, 99.577
-1.284, -644.818, 22.544, 99.610
-0.750, -645.346, 22.538, 99.643
-0.212, -645.871, 22.532, 99.676
0.327, -646.393, 22.527, 99.709
0.869, -646.912, 22.522, 99.742
1.413, -647.429, 22.517, 99.775
1.959, -647.943, 22.512, 99.808
2.508, -648.455, 22.507, 99.841
3.059, -648.964, 22.502, 99.874
3.612, -649.470, 22.497, 99.907
4.168, -649.974, 22.492, 99.940
4.725, -650.475, 22.488, 99.973
5.285, -650.973, 22.483, 100.006
5.847, -651.468, 22.478, 100.039
6.411, -651.961, 22.474, 100.072
6.977, -652.451, 22.470, 100.105
7.545, -652.939, 22.466, 100.138
8.116, -653.424, 22.461, 100.171
8.689, -653.906, 22.457, 100.204
9.263, -654.385, 22.453, 100.237
9.840, -654.862, 22.449, 100.270
10.419, -655.336, 22.445, 100.303
11.000, -655.807, 22.441, 100.336
11.583, -656.276, 22.438, 100.369
12.168, -656.741, 22.434, 100.402
12.755, -657.204, 22.430, 100.435
13.344, -657.665, 22.427, 100.468
13.934, -658.122, 22.423, 100.501
14.527, -658.577, 22.420, 100.534
15.122, -659.029, 22.416, 100.567
15.719, -659.478, 22.413, 100.600
16.318, -659.925, 22.410, 100.633
16.919, -660.369, 22.407, 100.666
17.521, -660.809, 22.403, 100.699
18.126, -661.248, 22.400, 100.732
18.732, -661.683, 22.397, 100.765
19.340, -662.116, 22.394, 100.798
19.951, -662.546, 22.391, 100.831
20.562, -662.973, 22.388, 100.864
21.176, -663.397, 22.386, 100.897
21.792, -663.818, 22.383, 100.930
22.409, -664.237, 22.380, 100.963
23.028, -664.653, 22.377, 100.996
23.649, -665.065, 22.375, 101.029
24.272, -665.476, 22.372, 101.062
24.897, -665.883, 22.369, 101.095
25.523, -666.287, 22.367, 101.128
26.151, -666.688, 22.364, 101.161
26.781, -667.087, 22.362, 101.194
27.413, -667.482, 22.359, 101.227
28.046, -667.875, 22.357, 101.260
28.681, -668.265, 22.355, 101.293
29.317, -668.652, 22.352, 101.326
29.956, -669.036, 22.350, 101.359
30.596, -669.417, 22.348, 101.392
31.237, -669.795, 22.346, 101.425
31.881, -670.171, 22.344, 101.458
32.525, -670.543, 22.342, 101.491
33.172, -670.913, 22.340, 101.524
33.820, -671.279, 22.338, 101.557
34.470, -671.642, 22.335, 101.590
35.121, -672.003, 22.334, 101.623
35.774, -672.361, 22.332, 101.656
36.428, -672.715, 22.330, 101.689
37.084, -673.067, 22.328, 101.722
37.741, -673.415, 22.326, 101.755
38.400, -673.761, 22.324, 101.788
39.061, -674.103, 22.322, 101.821
39.723, -674.443, 22.321, 101.854
40.386, -674.779, 22.319, 101.887
41.052, -675.112, 22.317, 101.920
41.718, -675.441, 22.316, 101.953
42.386, -675.768, 22.314, 101.986
43.056, -676.092, 22.313, 102.019
43.727, -676.413, 22.311, 102.052
44.399, -676.730, 22.309, 102.085
45.073, -677.044, 22.308, 102.118
45.748, -677.355, 22.307, 102.151
46.425, -677.663, 22.305, 102.184
47.103, -677.967, 22.303, 102.217
47.783, -678.269, 22.302, 102.250
48.464, -678.567, 22.301, 102.283
49.146, -678.861, 22.299, 102.316
49.830, -679.153, 22.298, 102.349
50.515, -679.441, 22.297, 102.382
51.201, -679.726, 22.296, 102.415
51.889, -680.007, 22.294, 102.448
52.578, -680.285, 22.293, 102.481
53.268, -680.560, 22.292, 102.514
53.960, -680.831, 22.290, 102.547
54.653, -681.099, 22.289, 102.580
55.347, -681.363, 22.288, 102.613
56.042, -681.623, 22.287, 102.646
56.739, -681.881, 22.286, 102.679
57.437, -682.134, 22.284, 102.712
58.137, -682.384, 22.283, 102.745
58.837, -682.630, 22.283, 102.778
59.539, -682.873, 22.281, 102.811
60.242, -683.112, 22.280, 102.844
60.947, -683.347, 22.279, 102.877
61.652, -683.578, 22.279, 102.910
62.359, -683.806, 22.277, 102.943
63.067, -684.029, 22.277, 102.976
63.776, -684.250, 22.276, 103.009
64.486, -684.466, 22.275, 103.042
65.197, -684.678, 22.274, 103.075
65.910, -684.887, 22.273, 103.108
66.623, -685.092, 22.272, 103.141
67.338, -685.293, 22.271, 103.174
68.054, -685.489, 22.270, 103.207
68.770, -685.682, 22.269, 103.240
69.488, -685.871, 22.269, 103.273
70.207, -686.056, 22.268, 103.306
70.927, -686.236, 22.266, 103.339
71.647, -686.413, 22.266, 103.372
72.369, -686.586, 22.265, 103.405
73.092, -686.754, 22.264, 103.438
73.815, -686.917, 22.263, 103.471
74.540, -687.077, 22.263, 103.504
75.265, -687.232, 22.262, 103.537
75.992, -687.383, 22.261, 103.570
76.719, -687.530, 22.261, 103.603
77.447, -687.672, 22.261, 103.636
78.176, -687.810, 22.260, 103.669
78.906, -687.943, 22.259, 103.702
79.636, -688.072, 22.258, 103.735
80.368, -688.196, 22.258, 103.768
81.100, -688.316, 22.257, 103.801
81.833, -688.431, 22.256, 103.834
82.566, -688.541, 22.256, 103.867
83.300, -688.647, 22.255, 103.900
84.035, -688.748, 22.254, 103.933
84.770, -688.844, 22.253, 103.966
85.506, -688.935, 22.253, 103.999
86.243, -689.021, 22.253, 104.032
86.980, -689.103, 22.252, 104.065
87.717, -689.179, 22.251, 104.098
88.455, -689.251, 22.251, 104.131
89.194, -689.317, 22.250, 104.164
89.933, -689.379, 22.247, 104.197
90.672, -689.435, 22.230, 104.230
91.410, -689.486, 22.198, 104.263
92.147, -689.533, 22.154, 104.296
92.882, -689.574, 22.104, 104.329
93.616, -689.610, 22.051, 104.362
94.349, -689.641, 21.999, 104.395
95.080, -689.666, 21.950, 104.428
95.810, -689.687, 21.906, 104.461
96.538, -689.702, 21.865, 104.494
97.266, -689.713, 21.828, 104.527
97.992, -689.718, 21.793, 104.560
98.718, -689.718, 21.760, 104.593
99.442, -689.713, 21.729, 104.626
100.165, -689.703, 21.697, 104.659
100.887, -689.688, 21.664, 104.692
101.608, -689.669, 21.632, 104.725
102.328, -689.645, 21.599, 104.758
103.046, -689.616, 21.565, 104.791
103.763, -689.582, 21.531, 104.824
104.479, -689.543, 21.504, 104.857
105.194, -689.500, 21.484, 104.890
105.908, -689.452, 21.469, 104.923
106.622, -689.400, 21.460, 104.956
107.335, -689.343, 21.456, 104.989
108.047, -689.282, 21.457, 105.022
108.760, -689.216, 21.462, 105.055
109.472, -689.145, 21.473, 105.088
110.184, -689.070, 21.486, 105.121
110.897, -688.991, 21.503, 105.154
111.609, -688.907, 21.524, 105.187
112.322, -688.819, 21.549, 105.220
113.035, -688.727, 21.575, 105.253
113.748, -688.630, 21.606, 105.286
114.462, -688.529, 21.638, 105.319
115.177, -688.424, 21.673, 105.352
115.892, -688.313, 21.709, 105.385
116.608, -688.199, 21.749, 105.418
117.324, -688.080, 21.790, 105.451
118.041, -687.957, 21.832, 105.484
118.758, -687.830, 21.877, 105.517
119.477, -687.698, 21.923, 105.550
120.196, -687.561, 21.971, 105.583
120.916, -687.420, 22.019, 105.616
121.637, -687.275, 22.070, 105.649
122.358, -687.125, 22.121, 105.682
123.081, -686.970, 22.173, 105.715
123.804, -686.811, 22.226, 105.748
124.528, -686.647, 22.280, 105.781
125.252, -686.478, 22.335, 105.814
125.978, -686.305, 22.384, 105.847
126.703, -686.127, 22.425, 105.880
127.429, -685.944, 22.455, 105.913
128.154, -685.758, 22.472, 105.946
128.878, -685.567, 22.477, 105.979
129.600, -685.371, 22.473, 106.012
130.322, -685.171, 22.463, 106.045
131.041, -684.968, 22.451, 106.078
131.759, -684.760, 22.437, 106.111
132.476, -684.548, 22.425, 106.144
133.191, -684.332, 22.415, 106.177
133.904, -684.113, 22.408, 106.210
134.616, -683.889, 22.403, 106.243
135.327, -683.661, 22.399, 106.276
136.037, -683.429, 22.397, 106.309
136.745, -683.193, 22.396, 106.342
137.452, -682.953, 22.394, 106.375
138.157, -682.710, 22.393, 106.408
138.861, -682.463, 22.391, 106.441
139.564, -682.212, 22.389, 106.474
140.265, -681.958, 22.387, 106.507
140.965, -681.700, 22.384, 106.540
141.664, -681.439, 22.381, 106.573
142.361, -681.174, 22.378, 106.606
143.057, -680.906, 22.375, 106.639
143.752, -680.634, 22.372, 106.672
144.445, -680.360, 22.369, 106.705
145.136, -680.082, 22.367, 106.738
145.827, -679.801, 22.364, 106.771
146.516, -679.517, 22.362, 106.804
147.204, -679.230, 22.359, 106.837
147.890, -678.940, 22.357, 106.870
148.575, -678.647, 22.355, 106.903
149.259, -678.351, 22.352, 106.936
149.941, -678.052, 22.350, 106.969
150.622, -677.750, 22.348, 107.002
151.301, -677.445, 22.346, 107.035
151.980, -677.137, 22.344, 107.068
152.656, -676.827, 22.342, 107.101
153.332, -676.514, 22.339, 107.134
154.006, -676.198, 22.337, 107.167
154.679, -675.879, 22.336, 107.200
155.350, -675.558, 22.334, 107.233
156.020, -675.233, 22.332, 107.266
156.689, -674.907, 22.330, 107.299
157.356, -674.578, 22.328, 107.332
158.023, -674.246, 22.326, 107.365
158.687, -673.911, 22.324, 107.398
159.351, -673.575, 22.323, 107.431
160.013, -673.236, 22.321, 107.464
160.674, -672.894, 22.319, 107.497
161.333, -672.550, 22.318, 107.530
161.992, -672.204, 22.316, 107.563
162.649, -671.855, 22.314, 107.596
163.305, -671.505, 22.313, 107.629
163.959, -671.152, 22.311, 107.662
164.612, -670.796, 22.310, 107.695
165.265, -670.439, 22.308, 107.728
165.916, -670.080, 22.307, 107.761
166.565, -669.719, 22.305, 107.794
167.214, -669.355, 22.304, 107.827
167.862, -668.990, 22.303, 107.860
168.508, -668.623, 22.301, 107.893
169.153, -668.254, 22.300, 107.926
169.797, -667.883, 22.298, 107.959
170.440, -667.511, 22.297, 107.992
171.082, -667.136, 22.296, 108.025
171.723, -666.760, 22.295, 108.058
172.363, -666.383, 22.293, 108.091
173.002, -666.003, 22.292, 108.124
173.640, -665.622, 22.291, 108.157
174.276, -665.239, 22.290, 108.190
174.912, -664.855, 22.289, 108.223
175.547, -664.469, 22.287, 108.256
176.181, -664.082, 22.286, 108.289
176.814, -663.693, 22.285, 108.322
177.446, -663.303, 22.284, 108.355
178.077, -662.911, 22.283, 108.388
178.707, -662.518, 22.282, 108.421
179.336, -662.123, 22.281, 108.454
179.965, -661.727, 22.280, 108.487
180.592, -661.330, 22.279, 108.520
181.219, -660.932, 22.278, 108.553
181.845, -660.532, 22.277, 108.586
182.470, -660.131, 22.276, 108.619
183.094, -659.729, 22.275, 108.652
183.717, -659.326, 22.274, 108.685
184.340, -658.922, 22.273, 108.718
184.962, -658.517, 22.272, 108.751
185.583, -658.110, 22.272, 108.784
186.204, -657.703, 22.271, 108.817
186.824, -657.295, 22.270, 108.850
187.443, -656.885, 22.269, 108.883
188.062, -656.475, 22.268, 108.916
188.680, -656.064, 22.268, 108.949
189.297, -655.652, 22.267, 108.982
189.914, -655.239, 22.266, 109.015
190.530, -654.825, 22.265, 109.048
191.146, -654.411, 22.264, 109.081
191.761, -653.996, 22.264, 109.114
192.375, -653.580, 22.263, 109.147
192.989, -653.163, 22.262, 109.180
193.603, -652.746, 22.262, 109.213
194.216, -652.328, 22.261, 109.246
194.828, -651.909, 22.260, 109.279
195.441, -651.490, 22.260, 109.312
196.052, -651.070, 22.259, 109.345
196.664, -650.649, 22.258, 109.378
197.275, -650.228, 22.258, 109.411
197.885, -649.807, 22.257, 109.444
198.496, -649.385, 22.257, 109.477
199.105, -648.963, 22.256, 109.510
199.715, -648.540, 22.255, 109.543
200.324, -648.117, 22.255, 109.576
200.933, -647.693, 22.254, 109.609
201.542, -647.269, 22.254, 109.642
202.151, -646.845, 22.253, 109.675
202.759, -646.421, 22.253, 109.708
203.367, -645.996, 22.252, 109.741
203.975, -645.571, 22.252, 109.774
204.583, -645.146, 22.251, 109.807
205.191, -644.721, 22.251, 109.840
205.798, -644.295, 22.250, 109.873
206.405, -643.870, 22.250, 109.906
207.013, -643.444, 22.249, 109.939
207.620, -643.018, 22.249, 109.972
208.227, -642.592, 22.248, 110.005
208.834, -642.166, 22.248, 110.038
209.441, -641.740, 22.247, 110.071
210.048, -641.314, 22.247, 110.104
210.655, -640.889, 22.246, 110.137
211.263, -640.463, 22.246, 110.170
211.870, -640.037, 22.246, 110.203
212.477, -639.612, 22.245, 110.236
213.084, -639.186, 22.245, 110.269
213.692, -638.761, 22.244, 110.302
214.299, -638.336, 22.244, 110.335
214.907, -637.911, 22.244, 110.368
215.515, -637.487, 22.243, 110.401
216.123, -637.062, 22.243, 110.434
216.731, -636.638, 22.242, 110.467
217.340, -636.215, 22.242, 110.500
217.948, -635.792, 22.242, 110.533
218.557, -635.369, 22.241, 110.566
219.167, -634.946, 22.241, 110.599
219.776, -634.524, 22.241, 110.632
220.386, -634.103, 22.240, 110.665
220.996, -633.681, 22.240, 110.698
221.606, -633.261, 22.240, 110.731
222.217, -632.841, 22.239, 110.764
222.828, -632.421, 22.239, 110.797
223.440, -632.002, 22.239, 110.830
224.052, -631.584, 22.239, 110.863
224.664, -631.166, 22.238, 110.896
225.277, -630.749, 22.238, 110.929
225.890, -630.333, 22.238, 110.962
226.504, -629.917, 22.237, 110.995
227.118, -629.502, 22.237, 111.028
227.733, -629.088, 22.237, 111.061
228.349, -628.675, 22.237, 111.094
228.965, -628.263, 22.236, 111.127
229.581, -627.851, 22.236, 111.160
230.198, -627.440, 22.236, 111.193
230.816, -627.031, 22.236, 111.226
231.434, -626.622, 22.235, 111.259
232.053, -626.214, 22.235, 111.292
232.672, -625.807, 22.235, 111.325
233.293, -625.402, 22.235, 111.358
233.914, -624.997, 22.235, 111.391
234.535, -624.593, 22.234, 111.424
235.157, -624.191, 22.234, 111.457
235.781, -623.790, 22.234, 111.490
236.404, -623.389, 22.234, 111.523
237.029, -622.990, 22.233, 111.556
237.654, -622.593, 22.233, 111.589
238.281, -622.196, 22.233, 111.622
238.908, -621.801, 22.233, 111.655
239.535, -621.408, 22.233, 111.688
240.164, -621.015, 22.232, 111.721
240.794, -620.624, 22.232, 111.754
241.424, -620.235, 22.232, 111.787
242.055, -619.847, 22.232, 111.820
242.688, -619.460, 22.232, 111.853
243.321, -619.075, 22.232, 111.886
243.955, -618.692, 22.231, 111.919
244.590, -618.310, 22.231, 111.952
245.226, -617.930, 22.231, 111.985
245.863, -617.552, 22.231, 112.018
246.501, -617.175, 22.231, 112.051
247.141, -616.800, 22.230, 112.084
247.781, -616.427, 22.230, 112.117
248.422, -616.055, 22.230, 112.150
249.064, -615.686, 22.230, 112.183
249.708, -615.318, 22.230, 112.216
250.352, -614.953, 22.230, 112.249
250.998, -614.589, 22.230, 112.282
251.644, -614.227, 22.229, 112.315
252.292, -613.868, 22.229, 112.348
252.941, -613.510, 22.229, 112.381
253.591, -613.155, 22.229, 112.414
254.243, -612.802, 22.229, 112.447
254.896, -612.451, 22.229, 112.480
255.549, -612.103, 22.229, 112.513
256.204, -611.756, 22.228, 112.546
256.861, -611.413, 22.228, 112.579
257.519, -611.072, 22.228, 112.612
258.177, -610.733, 22.228, 112.645
258.838, -610.396, 22.228, 112.678
259.499, -610.063, 22.228, 112.711
260.162, -609.732, 22.228, 112.744
260.826, -609.403, 22.228, 112.777
261.491, -609.077, 22.228, 112.810
262.158, -608.754, 22.228, 112.843
262.826, -608.433, 22.228, 112.876
263.495, -608.115, 22.227, 112.909
264.165, -607.800, 22.227, 112.942
264.837, -607.488, 22.227, 112.975
265.511, -607.178, 22.227, 113.008
266.185, -606.872, 22.227, 113.041
266.861, -606.568, 22.227, 113.074
267.538, -606.268, 22.227, 113.107
268.216, -605.970, 22.227, 113.140
268.896, -605.675, 22.227, 113.173
269.577, -605.383, 22.226, 113.206
270.259, -605.095, 22.226, 113.239
270.943, -604.809, 22.226, 113.272
271.628, -604.527, 22.226, 113.305
272.314, -604.247, 22.226, 113.338
273.001, -603.971, 22.226, 113.371
273.690, -603.698, 22.226, 113.404
274.380, -603.429, 22.226, 113.437
275.071, -603.163, 22.226, 113.470
275.764, -602.900, 22.226, 113.503
276.458, -602.640, 22.226, 113.536
277.153, -602.384, 22.226, 113.569
277.849, -602.131, 22.226, 113.602
278.547, -601.881, 22.226, 113.635
279.245, -601.635, 22.225, 113.668
279.945, -601.393, 22.225, 113.701
280.646, -601.154, 22.225, 113.734
281.349, -600.918, 22.225, 113.767
282.052, -600.686, 22.225, 113.800
282.757, -600.457, 22.225, 113.833
283.463, -600.232, 22.225, 113.866
284.170, -600.011, 22.225, 113.899
284.878, -599.793, 22.225, 113.932
285.587, -599.579, 22.225, 113.965
286.297, -599.369, 22.225, 113.998
287.009, -599.162, 22.225, 114.031
287.721, -598.959, 22.225, 114.064
288.434, -598.760, 22.225, 114.097
289.149, -598.565, 22.224, 114.130
289.864, -598.373, 22.225, 114.163
290.581, -598.186, 22.225, 114.196
291.299, -598.002, 22.224, 114.229
292.017, -597.822, 22.225, 114.262
292.737, -597.646, 22.225, 114.295
293.457, -597.474, 22.224, 114.328
294.179, -597.306, 22.224, 114.361
294.901, -597.142, 22.224, 114.394
295.624, -596.982, 22.224, 114.427
296.348, -596.826, 22.224, 114.460
297.073, -596.674, 22.224, 114.493
297.799, -596.526, 22.224, 114.526
298.526, -596.383, 22.224, 114.559
299.253, -596.244, 22.224, 114.592
299.982, -596.108, 22.224, 114.625
300.711, -595.977, 22.224, 114.658
301.440, -595.849, 22.225, 114.691
302.171, -595.726, 22.225, 114.724
302.902, -595.606, 22.226, 114.757
303.633, -595.489, 22.227, 114.790
304.366, -595.376, 22.227, 114.823
305.098, -595.267, 22.227, 114.856
305.831, -595.160, 22.227, 114.889
306.565, -595.057, 22.227, 114.922
307.299, -594.956, 22.227, 114.955
308.033, -594.858, 22.226, 114.988
308.768, -594.763, 22.226, 115.021
309.503, -594.671, 22.226, 115.054
310.239, -594.581, 22.225, 115.087
310.974, -594.495, 22.225, 115.120
311.710, -594.410, 22.225, 115.153
312.446, -594.328, 22.224, 115.186
313.183, -594.248, 22.224, 115.219
313.920, -594.171, 22.224, 115.252
314.656, -594.096, 22.224, 115.285
315.394, -594.024, 22.224, 115.318
316.131, -593.955, 22.223, 115.351
316.869, -593.888, 22.223, 115.384
317.607, -593.823, 22.223, 115.417
